real_sura103_m16	CCDS44714.1|Hs110|chr11	28.889	45	32	0	207	73	1841	1707	0.45	31.3
real_sura103_m16	CCDS44714.1|Hs110|chr11	32.258	31	21	0	210	118	1865	1773	0.62	30.9
real_sura103_m16	CCDS44714.1|Hs110|chr11	29.412	34	24	0	126	25	1865	1764	0.83	25.4
real_sura103_m16	CCDS44714.1|Hs110|chr11	38.889	18	11	0	171	118	1985	1932	0.83	24.0
real_sura103_m16	CCDS44714.1|Hs110|chr11	33.333	30	20	0	207	118	1859	1770	0.85	30.4
real_sura103_m16	CCDS44714.1|Hs110|chr11	28.947	38	27	0	192	79	1856	1743	0.85	30.4
real_sura103_m16	CCDS44714.1|Hs110|chr11	33.333	30	20	0	207	118	1856	1767	0.85	30.4
real_sura103_m16	CCDS44714.1|Hs110|chr11	27.083	48	35	0	207	64	1937	1794	1.2	29.9
real_sura103_m16	CCDS44714.1|Hs110|chr11	33.333	33	22	0	162	64	1865	1767	1.2	29.9
real_sura103_m16	CCDS44714.1|Hs110|chr11	34.783	23	15	0	132	64	1856	1788	1.5	24.4
real_sura103_m16	CCDS44714.1|Hs110|chr11	38.889	18	11	0	171	118	1982	1929	1.5	24.0
real_sura103_m16	CCDS44714.1|Hs110|chr11	32.432	37	25	0	141	31	1994	1884	1.6	29.5
real_sura103_m16	CCDS44714.1|Hs110|chr11	30.556	36	25	0	132	25	1991	1884	1.6	29.5
real_sura103_m16	CCDS44714.1|Hs110|chr11	30.000	40	28	0	207	88	1889	1770	1.6	29.5
real_sura103_m16	CCDS44714.1|Hs110|chr11	30.000	40	28	0	207	88	1892	1773	2.2	29.0
real_sura103_m16	CCDS44714.1|Hs110|chr11	32.258	31	21	0	156	64	1862	1770	2.2	29.0
real_sura103_m16	CCDS44714.1|Hs110|chr11	32.258	31	21	0	156	64	1856	1764	2.2	29.0
real_sura103_m16	CCDS44714.1|Hs110|chr11	28.571	35	25	0	192	88	1994	1890	2.7	25.8
real_sura103_m16	CCDS44714.1|Hs110|chr11	33.333	24	16	0	75	4	1859	1788	2.7	21.7
real_sura103_m16	CCDS44714.1|Hs110|chr11	27.500	40	29	0	207	88	1895	1776	3.0	28.6
real_sura103_m16	CCDS44714.1|Hs110|chr11	32.143	28	19	0	171	88	1979	1896	3.6	25.4
real_sura103_m16	CCDS44714.1|Hs110|chr11	38.889	18	11	0	171	118	1976	1923	3.6	24.0
real_sura103_m16	CCDS44714.1|Hs110|chr11	30.000	40	28	0	123	4	1892	1773	3.6	23.1
real_sura103_m16	CCDS44714.1|Hs110|chr11	33.333	24	16	0	75	4	1853	1782	3.6	21.7
real_sura103_m16	CCDS44714.1|Hs110|chr11	30.303	33	23	0	198	100	1865	1767	4.1	28.1
real_sura103_m16	CCDS44714.1|Hs110|chr11	31.250	32	22	0	165	70	1859	1764	4.1	28.1
real_sura103_m16	CCDS44714.1|Hs110|chr11	32.143	28	19	0	201	118	1862	1779	5.7	27.6
real_sura103_m16	CCDS44714.1|Hs110|chr11	32.143	28	19	0	201	118	1859	1776	5.7	27.6
real_sura103_m16	CCDS44714.1|Hs110|chr11	32.143	28	19	0	171	88	1850	1767	5.7	27.6
real_sura103_m16	CCDS44714.1|Hs110|chr11	32.143	28	19	0	171	88	1847	1764	5.7	27.6
real_sura103_m16	CCDS44714.1|Hs110|chr11	34.783	23	15	0	132	64	1994	1926	6.5	24.4
real_sura103_m16	CCDS44714.1|Hs110|chr11	26.471	34	25	0	165	64	1991	1890	6.5	24.4
real_sura103_m16	CCDS44714.1|Hs110|chr11	33.333	24	16	0	75	4	1850	1779	6.5	21.7
real_sura103_m16	CCDS44714.1|Hs110|chr11	33.333	24	16	0	75	4	1838	1767	6.5	21.7
real_sura103_m16	CCDS44714.1|Hs110|chr11	33.333	30	20	0	153	64	1865	1776	7.8	27.2
real_sura103_m16	CCDS44714.1|Hs110|chr11	29.032	31	22	0	192	100	1862	1770	7.8	27.2
real_sura103_m17	CCDS54472.1|Hs110|chr20	42.857	28	16	0	135	218	4221	4138	0.12	33.1
real_sura103_m17	CCDS13407.1|Hs110|chr20	42.857	28	16	0	135	218	4248	4165	0.12	33.1
real_sura103_m17	CCDS13406.1|Hs110|chr20	42.857	28	16	0	135	218	4236	4153	0.12	33.1
real_sura103_m17	CCDS53539.1|Hs110|chr10	32.558	43	29	0	6	134	315	187	0.17	32.7
real_sura103_m17	CCDS92299.1|Hs110|chr17	42.857	21	12	0	139	201	728	666	0.24	32.2
real_sura103_m18	CCDS58508.1|Hs110|chr17	55.000	40	18	0	205	86	310	191	2.57e-04	42.0
real_sura103_m18	CCDS42246.1|Hs110|chr17	55.000	40	18	0	205	86	310	191	2.57e-04	42.0
real_sura103_m18	CCDS42245.1|Hs110|chr17	55.000	40	18	0	205	86	310	191	2.57e-04	42.0
real_sura103_m18	CCDS42244.1|Hs110|chr17	55.000	40	18	0	205	86	310	191	2.57e-04	42.0
real_sura103_m18	CCDS32537.1|Hs110|chr17	55.000	40	18	0	205	86	310	191	2.57e-04	42.0
real_sura103_m19	CCDS9313.1|Hs110|chr13	32.609	46	31	0	158	21	1474	1611	0.43	31.3
real_sura103_m19	CCDS59435.1|Hs110|chr2	45.000	20	11	0	139	198	34323	34264	0.85	30.4
real_sura103_m19	CCDS91972.1|Hs110|chr15	50.000	22	11	0	77	12	1258	1323	2.1	29.0
real_sura103_m19	CCDS10026.1|Hs110|chr15	50.000	22	11	0	77	12	1237	1302	2.1	29.0
real_sura103_m19	CCDS91813.1|Hs110|chr13	47.826	23	12	0	139	207	189	257	2.2	29.0
real_sura110_m0	CCDS91442.1|Hs110|chr11	62.500	24	9	0	34	105	5502	5431	0.76	30.9
real_sura110_m0	CCDS194.1|Hs110|chr1	33.333	45	30	0	186	52	289	155	0.80	30.7
real_sura110_m0	CCDS50.1|Hs110|chr1	34.211	38	25	0	201	88	248	361	0.80	30.7
real_sura110_m0	CCDS11224.2|Hs110|chr17	50.000	26	13	0	49	126	265	188	2.0	29.5
real_sura110_m0	CCDS90976.1|Hs110|chr1	22.222	63	49	0	192	4	787	975	2.0	29.4
real_sura110_m1	CCDS13971.1|Hs110|chr22	46.154	26	14	0	222	145	1016	1093	0.082	34.1
real_sura110_m1	CCDS44141.1|Hs110|chr1	30.952	42	29	0	9	134	658	783	0.45	31.5
real_sura110_m1	CCDS91696.1|Hs110|chr12	39.286	28	17	0	234	151	979	896	0.76	30.9
real_sura110_m1	CCDS76561.1|Hs110|chr12	39.286	28	17	0	234	151	997	914	0.76	30.9
real_sura110_m1	CCDS46766.2|Hs110|chr3	61.111	18	7	0	237	184	528	581	0.76	30.9
real_sura110_m2	CCDS6021.2|Hs110|chr8	42.857	28	16	0	84	1	1486	1403	0.003	30.7
real_sura110_m2	CCDS6021.2|Hs110|chr8	41.379	29	17	0	153	67	2134	2048	0.003	27.1
real_sura110_m2	CCDS30616.1|Hs110|chr1	40.476	42	25	0	153	28	1821	1946	0.006	31.2
real_sura110_m2	CCDS30616.1|Hs110|chr1	38.235	34	21	0	240	139	1414	1515	0.006	27.1
real_sura110_m2	CCDS30616.1|Hs110|chr1	37.931	29	18	0	201	115	4852	4766	2.7	25.7
real_sura110_m2	CCDS30616.1|Hs110|chr1	50.000	16	8	0	49	2	4384	4337	2.7	23.1
real_sura110_m2	CCDS30616.1|Hs110|chr1	35.000	40	26	0	234	115	972	1091	5.5	28.0
real_sura110_m2	CCDS54945.1|Hs110|chr5	37.255	51	32	0	201	49	3040	2888	0.007	37.6
real_sura110_m2	CCDS30608.1|Hs110|chr1	45.455	44	24	0	150	19	577	446	0.007	37.6
real_sura110_m2	CCDS9942.1|Hs110|chr14	38.889	36	22	0	189	82	14	121	0.007	37.6
real_sura110_m3	CCDS93485.1|Hs110|chr4	42.308	26	15	0	131	54	4049	4126	1.4	29.9
real_sura110_m3	CCDS53635.1|Hs110|chr11	52.174	23	11	0	191	123	76	8	1.4	29.9
real_sura110_m3	CCDS53621.1|Hs110|chr11	50.000	16	8	0	194	147	290	337	2.6	29.0
real_sura110_m3	CCDS48044.1|Hs110|chr9	34.483	29	19	0	236	150	2921	3007	2.6	29.0
real_sura110_m3	CCDS5046.1|Hs110|chr6	34.615	26	17	0	30	107	6412	6489	2.6	29.0
real_sura110_m4	CCDS86338.1|Hs110|chr12	39.130	46	28	0	144	7	2201	2064	0.032	35.4
real_sura110_m4	CCDS12085.1|Hs110|chr19	44.444	27	15	0	7	87	1577	1657	0.043	35.0
real_sura110_m4	CCDS45675.1|Hs110|chr17	38.000	50	31	0	150	1	216	67	0.29	32.2
real_sura110_m4	CCDS45675.1|Hs110|chr17	41.304	46	27	0	150	13	426	289	2.0	29.5
real_sura110_m4	CCDS30870.1|Hs110|chr1	37.931	29	18	0	150	64	373	459	0.29	32.2
real_sura110_m4	CCDS30870.1|Hs110|chr1	31.250	48	33	0	150	7	142	285	2.0	29.5
real_sura110_m4	CCDS30870.1|Hs110|chr1	34.483	29	19	0	150	64	328	414	3.7	28.6
real_sura110_m4	CCDS30870.1|Hs110|chr1	28.261	46	33	0	144	7	235	372	7.0	27.6
real_sura110_m4	CCDS43248.1|Hs110|chr4	29.630	27	19	0	10	90	3442	3362	0.39	27.6
real_sura110_m4	CCDS43248.1|Hs110|chr4	80.000	10	2	0	207	236	337	308	0.39	23.5
real_sura110_m5	CCDS75800.1|Hs110|chr8	50.000	32	16	0	151	56	3766	3861	0.28	32.2
real_sura110_m5	CCDS69111.1|Hs110|chr6	48.276	29	15	0	92	6	647	561	0.28	32.2
real_sura110_m5	CCDS4861.1|Hs110|chr6	48.276	29	15	0	92	6	647	561	0.28	32.2
real_sura110_m5	CCDS58146.1|Hs110|chr11	42.308	26	15	0	13	90	1412	1335	0.39	28.1
real_sura110_m5	CCDS58146.1|Hs110|chr11	50.000	14	7	0	184	225	617	576	0.39	22.6
real_sura110_m5	CCDS3819.1|Hs110|chr4	41.935	31	18	0	25	117	8	100	1.4	29.9
real_sura110_m6	CCDS35431.1|Hs110|chrX	66.667	18	6	0	171	224	513	460	1.2	30.1
real_sura110_m6	CCDS54420.1|Hs110|chr2	46.154	26	14	0	40	117	887	964	1.4	29.9
real_sura110_m6	CCDS2258.1|Hs110|chr2	46.154	26	14	0	40	117	908	985	1.4	29.9
real_sura110_m6	CCDS9905.1|Hs110|chr14	32.353	34	23	0	91	192	2056	2157	2.0	29.5
real_sura110_m6	CCDS41396.1|Hs110|chr1	35.417	48	31	0	7	150	1536	1393	2.7	29.0
real_sura110_m7	CCDS58244.1|Hs110|chr12	52.632	19	9	0	7	63	27	83	0.13	26.1
real_sura110_m7	CCDS58244.1|Hs110|chr12	77.778	9	2	0	93	119	344	370	0.13	22.9
real_sura110_m7	CCDS8900.1|Hs110|chr12	52.632	19	9	0	7	63	27	83	0.16	26.1
real_sura110_m7	CCDS8900.1|Hs110|chr12	77.778	9	2	0	93	119	467	493	0.16	22.9
real_sura110_m7	CCDS10815.1|Hs110|chr16	52.941	17	8	0	64	114	415	365	0.16	26.1
real_sura110_m7	CCDS10815.1|Hs110|chr16	38.095	21	13	0	146	208	122	60	0.16	22.6
real_sura110_m7	CCDS36.1|Hs110|chr1	31.481	54	37	0	72	233	464	625	0.19	32.8
real_sura110_m7	CCDS56514.1|Hs110|chr7	50.000	22	11	0	73	138	325	260	0.25	32.5
real_sura110_m8	CCDS94020.1|Hs110|chr6	57.143	21	9	0	220	158	3208	3146	0.11	30.4
real_sura110_m8	CCDS94020.1|Hs110|chr6	35.294	34	22	0	184	83	1313	1212	0.11	23.1
real_sura110_m8	CCDS5230.1|Hs110|chr6	57.143	21	9	0	220	158	3229	3167	0.11	30.4
real_sura110_m8	CCDS5230.1|Hs110|chr6	35.294	34	22	0	184	83	1334	1233	0.11	23.1
real_sura110_m8	CCDS5229.1|Hs110|chr6	57.143	21	9	0	220	158	3523	3461	0.12	30.4
real_sura110_m8	CCDS5229.1|Hs110|chr6	35.294	34	22	0	184	83	1628	1527	0.12	23.1
real_sura110_m8	CCDS47198.1|Hs110|chr5	50.000	26	13	0	220	143	2246	2169	0.21	32.7
real_sura110_m8	CCDS47198.1|Hs110|chr5	46.154	26	14	0	220	143	2180	2103	1.4	29.9
real_sura110_m8	CCDS3920.1|Hs110|chr5	50.000	26	13	0	220	143	2246	2169	0.21	32.7
real_sura110_m8	CCDS3920.1|Hs110|chr5	46.154	26	14	0	220	143	2180	2103	1.4	29.9
real_sura110_m9	CCDS12131.1|Hs110|chr19	50.000	24	12	0	168	239	893	964	0.031	35.4
real_sura110_m9	CCDS1557.1|Hs110|chr1	45.833	24	13	0	168	239	1933	1862	0.28	32.2
real_sura110_m9	CCDS4124.1|Hs110|chr5	57.143	14	6	0	128	169	143	184	0.41	24.9
real_sura110_m9	CCDS4124.1|Hs110|chr5	46.667	15	8	0	192	236	262	306	0.41	24.0
real_sura110_m9	CCDS93886.1|Hs110|chr6	35.484	31	20	0	114	206	3986	4078	0.60	28.6
real_sura110_m9	CCDS93886.1|Hs110|chr6	27.273	33	24	0	29	127	1750	1848	0.60	23.5
real_sura110_m9	CCDS53641.1|Hs110|chr11	66.667	15	5	0	180	224	1085	1129	0.74	30.9
real_sura110_m9	CCDS53641.1|Hs110|chr11	71.429	14	4	0	223	182	1128	1087	1.9	29.5
real_sura110_m10	CCDS11387.1|Hs110|chr17	52.941	17	8	0	64	114	134	84	0.016	27.3
real_sura110_m10	CCDS11387.1|Hs110|chr17	33.333	27	18	0	4	84	269	189	0.016	23.9
real_sura110_m10	CCDS13504.1|Hs110|chr20	36.585	41	26	0	1	123	151	29	0.016	36.3
real_sura110_m10	CCDS35229.1|Hs110|chrX	36.585	41	26	0	7	129	2735	2613	0.022	35.8
real_sura110_m10	CCDS35229.1|Hs110|chrX	38.462	39	24	0	13	129	3038	2922	0.071	34.1
real_sura110_m10	CCDS35229.1|Hs110|chrX	34.146	41	27	0	7	129	2897	2775	0.071	34.1
real_sura110_m10	CCDS35229.1|Hs110|chrX	34.884	43	28	0	1	129	2843	2715	0.17	32.9
real_sura110_m10	CCDS35229.1|Hs110|chrX	33.333	42	28	0	1	126	2837	2712	0.23	32.4
real_sura110_m10	CCDS35229.1|Hs110|chrX	33.333	42	28	0	1	126	2957	2832	0.42	31.6
real_sura110_m10	CCDS35229.1|Hs110|chrX	41.379	29	17	0	43	129	2750	2664	0.75	30.7
real_sura110_m10	CCDS35229.1|Hs110|chrX	32.558	43	29	0	1	129	2612	2484	0.75	30.7
real_sura110_m10	CCDS35229.1|Hs110|chrX	30.233	43	30	0	1	129	2897	2769	1.0	30.3
real_sura110_m10	CCDS35229.1|Hs110|chrX	32.558	43	29	0	1	129	2654	2526	1.4	29.9
real_sura110_m10	CCDS35229.1|Hs110|chrX	32.558	43	29	0	1	129	2633	2505	1.4	29.9
real_sura110_m10	CCDS35229.1|Hs110|chrX	39.394	33	20	0	31	129	2948	2850	2.4	29.0
real_sura110_m10	CCDS35229.1|Hs110|chrX	30.233	43	30	0	1	129	2627	2499	3.3	28.6
real_sura110_m10	CCDS35229.1|Hs110|chrX	32.432	37	25	0	19	129	2906	2796	5.9	27.8
real_sura110_m10	CCDS35229.1|Hs110|chrX	30.233	43	30	0	1	129	2660	2532	5.9	27.8
real_sura110_m10	CCDS35229.1|Hs110|chrX	47.619	21	11	0	67	129	2963	2901	7.9	27.3
real_sura110_m10	CCDS56175.1|Hs110|chr20	31.707	41	28	0	1	123	130	8	0.029	35.4
real_sura110_m10	CCDS13016.1|Hs110|chr20	31.707	41	28	0	1	123	130	8	0.029	35.4
real_sura110_m11	CCDS56448.1|Hs110|chr6	36.957	46	29	0	83	220	506	643	1.0	30.4
real_sura110_m11	CCDS75795.1|Hs110|chr8	33.333	33	22	0	108	206	1897	1995	1.9	29.5
real_sura110_m11	CCDS69550.1|Hs110|chr8	33.333	33	22	0	108	206	1744	1842	1.9	29.5
real_sura110_m11	CCDS34948.1|Hs110|chr8	33.333	33	22	0	108	206	1744	1842	1.9	29.5
real_sura110_m11	CCDS58913.1|Hs110|chr4	50.000	26	13	0	218	141	441	364	2.6	29.0
real_sura110_m12	CCDS14448.1|Hs110|chrX	28.571	49	35	0	148	2	600	454	0.39	31.8
real_sura110_m12	CCDS34299.1|Hs110|chr5	55.556	18	8	0	234	181	1895	1842	1.0	30.4
real_sura110_m12	CCDS93493.1|Hs110|chr4	41.176	34	20	0	109	8	2881	2982	1.4	29.9
real_sura110_m12	CCDS47049.1|Hs110|chr4	41.176	34	20	0	109	8	2881	2982	1.4	29.9
real_sura110_m12	CCDS11481.1|Hs110|chr17	50.000	22	11	0	199	134	123	58	1.4	29.9
real_sura110_m13	CCDS35229.1|Hs110|chrX	30.357	56	39	0	71	238	2918	3085	2.04e-04	33.5
real_sura110_m13	CCDS35229.1|Hs110|chrX	44.000	25	14	0	1	75	2388	2462	2.04e-04	29.0
real_sura110_m13	CCDS35229.1|Hs110|chrX	31.944	72	49	0	23	238	2607	2822	0.004	38.5
real_sura110_m13	CCDS35229.1|Hs110|chrX	47.619	21	11	0	71	133	2840	2902	0.013	27.6
real_sura110_m13	CCDS35229.1|Hs110|chrX	45.455	22	12	0	1	66	2407	2472	0.013	23.3
real_sura110_m13	CCDS35229.1|Hs110|chrX	36.111	36	23	0	107	214	2999	3106	0.013	22.1
real_sura110_m13	CCDS35229.1|Hs110|chrX	25.373	67	50	0	14	214	2627	2827	0.033	35.3
real_sura110_m13	CCDS35229.1|Hs110|chrX	26.316	76	56	0	2	229	2789	3016	0.12	33.5
real_sura110_m13	CCDS35229.1|Hs110|chrX	33.333	36	24	0	107	214	2714	2821	0.12	28.0
real_sura110_m13	CCDS35229.1|Hs110|chrX	34.211	38	25	0	14	127	2226	2339	0.12	24.8
real_sura110_m13	CCDS35229.1|Hs110|chrX	24.615	65	49	0	14	208	2504	2698	0.16	33.1
real_sura110_m13	CCDS35229.1|Hs110|chrX	27.632	76	55	0	2	229	2937	3164	0.22	32.6
real_sura110_m13	CCDS35229.1|Hs110|chrX	23.944	71	54	0	26	238	2708	2920	0.41	31.7
real_sura110_m13	CCDS35229.1|Hs110|chrX	33.333	48	32	0	14	157	2465	2608	1.1	30.3
real_sura110_m13	CCDS35229.1|Hs110|chrX	27.536	69	50	0	2	208	2816	3022	1.1	30.3
real_sura110_m13	CCDS35229.1|Hs110|chrX	40.000	25	15	0	1	75	2853	2927	1.2	24.6
real_sura110_m13	CCDS35229.1|Hs110|chrX	30.769	26	18	0	62	139	3035	3112	1.2	22.5
real_sura110_m13	CCDS35229.1|Hs110|chrX	40.000	45	27	0	139	5	2632	2498	1.4	29.9
real_sura110_m13	CCDS35229.1|Hs110|chrX	26.786	56	41	0	62	229	2690	2857	2.4	26.2
real_sura110_m13	CCDS35229.1|Hs110|chrX	40.000	25	15	0	1	75	2514	2588	2.4	22.0
real_sura110_m13	CCDS35229.1|Hs110|chrX	35.000	40	26	0	14	133	3042	3161	5.2	28.0
real_sura110_m13	CCDS55187.1|Hs110|chr7	43.590	39	22	0	1	117	267	383	0.008	37.4
real_sura110_m13	CCDS34788.1|Hs110|chr7	43.590	39	22	0	1	117	903	1019	0.008	37.4
real_sura110_m13	CCDS14447.1|Hs110|chrX	43.243	37	21	0	7	117	5071	5181	0.019	36.1
real_sura110_m13	CCDS42271.1|Hs110|chr17	40.000	40	24	0	238	119	3417	3536	0.031	35.4
real_sura110_m14	CCDS41423.1|Hs110|chr1	55.000	20	9	0	111	170	2954	2895	0.031	35.4
real_sura110_m14	CCDS74256.1|Hs110|chr19	52.941	17	8	0	120	170	143	193	0.11	33.6
real_sura110_m14	CCDS42465.1|Hs110|chr19	52.941	17	8	0	120	170	143	193	0.11	33.6
real_sura110_m14	CCDS5396.1|Hs110|chr7	42.308	26	15	0	126	203	104	181	0.28	32.2
real_sura110_m14	CCDS32890.2|Hs110|chr19	48.387	31	16	0	6	98	371	463	0.39	31.8
real_sura110_m15	CCDS91962.1|Hs110|chr15	40.000	35	21	0	135	239	2108	2212	0.32	26.3
real_sura110_m15	CCDS91962.1|Hs110|chr15	29.268	41	29	0	1	123	1540	1662	0.32	24.7
real_sura110_m15	CCDS47623.1|Hs110|chr7	34.375	32	21	0	79	174	31	126	0.53	31.3
real_sura110_m15	CCDS47621.1|Hs110|chr7	34.375	32	21	0	79	174	31	126	0.53	31.3
real_sura110_m15	CCDS41677.1|Hs110|chr11	40.000	30	18	0	31	120	452	541	0.72	30.9
real_sura110_m15	CCDS7545.1|Hs110|chr10	56.000	25	11	0	159	233	543	617	1.4	29.9
real_sura110_m16	CCDS55927.1|Hs110|chr14	44.000	25	14	0	153	227	1242	1316	0.28	32.2
real_sura110_m16	CCDS32116.1|Hs110|chr14	44.000	25	14	0	153	227	1419	1493	0.28	32.2
real_sura110_m16	CCDS32115.1|Hs110|chr14	44.000	25	14	0	153	227	1275	1349	0.28	32.2
real_sura110_m16	CCDS9814.1|Hs110|chr14	44.000	25	14	0	153	227	1386	1460	0.28	32.2
real_sura110_m16	CCDS93370.1|Hs110|chr3	50.000	12	6	0	60	95	2488	2453	0.50	22.6
real_sura110_m16	CCDS93370.1|Hs110|chr3	46.667	15	8	0	81	125	2399	2355	0.50	22.6
real_sura110_m16	CCDS93370.1|Hs110|chr3	56.250	16	7	0	182	229	2063	2016	0.50	21.7
real_sura110_m17	CCDS35229.1|Hs110|chrX	63.158	19	7	0	83	27	2929	2873	0.021	30.4
real_sura110_m17	CCDS35229.1|Hs110|chrX	72.727	11	3	0	152	120	2965	2933	0.021	23.1
real_sura110_m17	CCDS35229.1|Hs110|chrX	47.826	23	12	0	77	9	2521	2453	0.55	25.4
real_sura110_m17	CCDS35229.1|Hs110|chrX	72.727	11	3	0	152	120	2656	2624	0.55	23.1
real_sura110_m17	CCDS35229.1|Hs110|chrX	72.727	11	3	0	152	120	2707	2675	4.3	22.6
real_sura110_m17	CCDS35229.1|Hs110|chrX	52.941	17	8	0	56	6	2638	2588	4.3	22.6
real_sura110_m17	CCDS31891.1|Hs110|chr12	40.000	35	21	0	152	48	2027	1923	0.058	34.5
real_sura110_m17	CCDS10775.1|Hs110|chr16	68.750	16	5	0	140	93	235	282	0.080	34.1
real_sura110_m17	CCDS41732.1|Hs110|chr11	50.000	30	15	0	134	45	589	500	0.11	33.6
real_sura110_m17	CCDS42824.1|Hs110|chr2	35.714	42	27	0	128	3	8440	8565	0.11	27.6
real_sura110_m17	CCDS42824.1|Hs110|chr2	45.455	33	18	0	212	114	5300	5398	0.11	26.7
real_sura110_m17	CCDS42824.1|Hs110|chr2	55.556	18	8	0	119	66	1951	1898	9.3	27.2
real_sura110_m18	CCDS43856.1|Hs110|chr9	39.474	38	23	0	81	194	2164	2277	0.016	36.3
real_sura110_m18	CCDS93464.1|Hs110|chr4	48.276	29	15	0	108	194	230	144	0.020	30.0
real_sura110_m18	CCDS93464.1|Hs110|chr4	43.478	23	13	0	66	134	1273	1205	0.020	24.2
real_sura110_m18	CCDS91785.1|Hs110|chr12	40.000	50	30	0	3	152	3546	3695	0.022	35.9
real_sura110_m18	CCDS9281.1|Hs110|chr12	40.000	50	30	0	3	152	3666	3815	0.022	35.9
real_sura110_m18	CCDS46120.2|Hs110|chr19	38.776	49	30	0	3	149	814	668	0.041	35.0
real_sura110_m19	CCDS42998.1|Hs110|chr22	33.333	36	24	0	149	42	1643	1536	0.002	39.1
real_sura110_m19	CCDS42998.1|Hs110|chr22	34.286	35	23	0	176	72	1673	1569	1.4	29.9
real_sura110_m19	CCDS42998.1|Hs110|chr22	34.615	26	17	0	149	72	1649	1572	2.6	29.0
real_sura110_m19	CCDS42998.1|Hs110|chr22	36.000	25	16	0	146	72	1652	1578	3.6	28.6
real_sura110_m19	CCDS42998.1|Hs110|chr22	27.907	43	31	0	176	48	356	484	6.8	27.6
real_sura110_m19	CCDS42998.1|Hs110|chr22	31.034	29	20	0	149	63	1640	1554	9.3	27.2
real_sura110_m19	CCDS59048.1|Hs110|chr7	30.769	39	27	0	149	33	893	777	0.003	38.6
real_sura110_m19	CCDS59048.1|Hs110|chr7	37.037	27	17	0	149	69	782	702	0.058	34.5
real_sura110_m19	CCDS59048.1|Hs110|chr7	35.294	34	22	0	173	72	962	861	0.080	34.1
real_sura110_m19	CCDS59048.1|Hs110|chr7	28.571	28	20	0	149	66	344	261	0.22	28.1
real_sura110_m19	CCDS59048.1|Hs110|chr7	66.667	9	3	0	233	207	425	399	0.22	23.1
real_sura110_m19	CCDS59048.1|Hs110|chr7	32.143	28	19	0	149	66	1127	1044	0.28	32.2
real_sura110_m19	CCDS59048.1|Hs110|chr7	25.000	36	27	0	149	42	671	564	0.54	31.3
real_sura110_m19	CCDS59048.1|Hs110|chr7	30.556	36	25	0	149	42	917	810	0.74	30.9
real_sura110_m19	CCDS59048.1|Hs110|chr7	24.390	41	31	0	149	27	584	462	0.74	30.9
real_sura110_m19	CCDS59048.1|Hs110|chr7	36.000	25	16	0	149	75	875	801	1.0	30.4
real_sura110_m19	CCDS59048.1|Hs110|chr7	38.095	21	13	0	134	72	842	780	1.4	29.9
real_sura110_m19	CCDS59048.1|Hs110|chr7	33.333	21	14	0	134	72	770	708	1.9	29.5
real_sura110_m19	CCDS59048.1|Hs110|chr7	25.000	36	27	0	149	42	746	639	1.9	29.5
real_sura110_m19	CCDS59048.1|Hs110|chr7	33.333	27	18	0	152	72	926	846	2.6	29.0
real_sura110_m19	CCDS59048.1|Hs110|chr7	25.806	31	23	0	134	42	806	714	3.6	28.6
real_sura110_m19	CCDS59048.1|Hs110|chr7	31.034	29	20	0	149	63	548	462	3.6	28.6
real_sura110_m19	CCDS59048.1|Hs110|chr7	30.769	26	18	0	149	72	740	663	4.9	28.1
real_sura110_m19	CCDS59048.1|Hs110|chr7	27.778	54	39	0	233	72	515	354	6.8	27.6
real_sura110_m19	CCDS59048.1|Hs110|chr7	34.615	26	17	0	149	72	383	306	6.8	27.6
real_sura110_m19	CCDS42959.1|Hs110|chr21	30.000	40	28	0	188	69	808	927	0.003	38.6
real_sura110_m19	CCDS42959.1|Hs110|chr21	36.842	38	24	0	149	36	358	471	0.11	33.6
real_sura110_m19	CCDS42959.1|Hs110|chr21	26.829	41	30	0	188	66	229	351	4.9	28.1
real_sura110_m19	CCDS42959.1|Hs110|chr21	50.000	16	8	0	149	102	406	453	4.9	28.1
real_sura110_m19	CCDS33585.1|Hs110|chr21	28.261	46	33	0	206	69	448	585	0.006	37.7
real_sura110_m19	CCDS41684.1|Hs110|chr11	36.000	25	16	0	152	78	412	486	0.006	28.1
real_sura110_m19	CCDS41684.1|Hs110|chr11	35.484	31	20	0	99	7	496	588	0.006	25.8
real_sura110_m19	CCDS41684.1|Hs110|chr11	37.500	24	15	0	152	81	94	165	7.0	27.6
real_sura114_m0	CCDS12549.1|Hs110|chr19	48.276	29	15	0	187	101	1257	1171	1.9	29.5
real_sura114_m0	CCDS4018.1|Hs110|chr5	41.379	29	17	0	184	98	35	121	1.9	29.5
real_sura114_m0	CCDS11425.1|Hs110|chr17	63.158	19	7	0	180	236	1020	1076	3.6	28.6
real_sura114_m0	CCDS6993.1|Hs110|chr9	66.667	15	5	0	189	233	798	842	3.6	28.6
real_sura114_m0	CCDS92547.1|Hs110|chr19	55.556	18	8	0	180	233	5468	5415	4.9	28.1
real_sura114_m1	CCDS46453.1|Hs110|chr2	36.111	36	23	0	126	233	731	838	1.4	29.9
real_sura114_m1	CCDS55491.1|Hs110|chrX	34.286	35	23	0	117	221	3853	3749	1.9	29.5
real_sura114_m1	CCDS55490.1|Hs110|chrX	34.286	35	23	0	117	221	3811	3707	1.9	29.5
real_sura114_m1	CCDS14629.1|Hs110|chrX	34.286	35	23	0	117	221	3838	3734	1.9	29.5
